marca,modelo,segmento,prioridad_es
Toyota,Corolla,turismo,alta
Toyota,Yaris,turismo,alta
Toyota,C-HR,turismo,alta
Toyota,RAV4,turismo,alta
Toyota,Prius,turismo,alta
Toyota,Auris,turismo,alta
Toyota,Avensis,turismo,alta
Toyota,Aygo,turismo,alta
Toyota,Hilux,comercial,alta
Toyota,Land Cruiser,comercial,alta
Nissan,Micra,turismo,alta
Nissan,Note,turismo,alta
Nissan,Juke,turismo,alta
Nissan,Qashqai,turismo,alta
Nissan,X-Trail,turismo,alta
Nissan,Leaf,turismo,alta
Nissan,Navara,comercial,alta
Nissan,Navara NP300,comercial,alta
Nissan,Pathfinder,comercial,alta
Nissan,Patrol,comercial,alta
Opel,Corsa,turismo,alta
Opel,Astra,turismo,alta
Opel,Insignia,turismo,alta
Opel,Mokka,turismo,alta
Opel,Grandland,turismo,alta
Opel,Crossland,turismo,alta
Opel,Combo,comercial,alta
Opel,Zafira,turismo,alta
Opel,Vivaro,comercial,alta
Opel,Movano,comercial,alta
Volkswagen,Polo,turismo,alta
Volkswagen,Golf,turismo,alta
Volkswagen,Passat,turismo,alta
Volkswagen,Tiguan,turismo,alta
Volkswagen,T-Cross,turismo,alta
Volkswagen,T-Roc,turismo,alta
Volkswagen,Touran,turismo,alta
Volkswagen,Arteon,turismo,alta
Volkswagen,Caddy,comercial,alta
Volkswagen,Transporter,comercial,alta
SEAT,Ibiza,turismo,alta
SEAT,León,turismo,alta
SEAT,Arona,turismo,alta
SEAT,Ateca,turismo,alta
SEAT,Tarraco,turismo,alta
SEAT,Alhambra,turismo,alta
SEAT,Toledo,turismo,alta
SEAT,Mii,turismo,alta
SEAT,Exeo,turismo,alta
SEAT,Arosa,turismo,alta
Citroën,C3,turismo,alta
Citroën,C4,turismo,alta
Citroën,C4 X,turismo,alta
Citroën,C5 Aircross,turismo,alta
Citroën,C3 Aircross,turismo,alta
Citroën,Berlingo,comercial,alta
Citroën,Jumpy,comercial,alta
Citroën,Jumper,comercial,alta
Citroën,C-Elysée,turismo,alta
Citroën,DS3,turismo,alta
Renault,Clio,turismo,alta
Renault,Mégane,turismo,alta
Renault,Captur,turismo,alta
Renault,Kadjar,turismo,alta
Renault,Austral,turismo,alta
Renault,Scenic,turismo,alta
Renault,Kangoo,comercial,alta
Renault,Trafic,comercial,alta
Renault,Master,comercial,alta
Renault,Twingo,turismo,alta
Peugeot,208,turismo,alta
Peugeot,308,turismo,alta
Peugeot,2008,turismo,alta
Peugeot,3008,turismo,alta
Peugeot,5008,turismo,alta
Peugeot,Partner,comercial,alta
Peugeot,Rifter,comercial,alta
Peugeot,Expert,comercial,alta
Peugeot,Boxer,comercial,alta
Peugeot,508,turismo,alta
Ford,Fiesta,turismo,alta
Ford,Focus,turismo,alta
Ford,Kuga,turismo,alta
Ford,Puma,turismo,alta
Ford,EcoSport,turismo,alta
Ford,Mondeo,turismo,alta
Ford,Transit,comercial,alta
Ford,Transit Custom,comercial,alta
Ford,Galaxy,turismo,alta
Ford,Mustang,turismo,alta
Mercedes-Benz,A-Class,turismo,alta
Mercedes-Benz,B-Class,turismo,alta
Mercedes-Benz,C-Class,turismo,alta
Mercedes-Benz,E-Class,turismo,alta
Mercedes-Benz,S-Class,turismo,alta
Mercedes-Benz,CLA,turismo,alta
Mercedes-Benz,GLA,turismo,alta
Mercedes-Benz,GLB,turismo,alta
Mercedes-Benz,GLC,turismo,alta
Mercedes-Benz,Sprinter,comercial,alta
BMW,1 Series,turismo,alta
BMW,2 Series,turismo,alta
BMW,3 Series,turismo,alta
BMW,4 Series,turismo,alta
BMW,5 Series,turismo,alta
BMW,X1,turismo,alta
BMW,X3,turismo,alta
BMW,X5,turismo,alta
BMW,X6,turismo,alta
BMW,7 Series,turismo,alta
Audi,A1,turismo,alta
Audi,A3,turismo,alta
Audi,A4,turismo,alta
Audi,A5,turismo,alta
Audi,A6,turismo,alta
Audi,Q2,turismo,alta
Audi,Q3,turismo,alta
Audi,Q5,turismo,alta
Audi,Q7,turismo,alta
Audi,Q8,turismo,alta
Hyundai,i10,turismo,alta
Hyundai,i20,turismo,alta
Hyundai,i30,turismo,alta
Hyundai,Kona,turismo,alta
Hyundai,Tucson,turismo,alta
Hyundai,Santa Fe,turismo,alta
Hyundai,Bayon,turismo,alta
Hyundai,i40,turismo,alta
Hyundai,Elantra,turismo,alta
Hyundai,H-1,comercial,alta
Kia,Picanto,turismo,alta
Kia,Rio,turismo,alta
Kia,Ceed,turismo,alta
Kia,Sportage,turismo,alta
Kia,Sorento,turismo,alta
Kia,Stonic,turismo,alta
Kia,Niro,turismo,alta
Kia,XCeed,turismo,alta
Kia,Carens,turismo,alta
Kia,Venga,turismo,alta
Dacia,Sandero,turismo,alta
Dacia,Duster,turismo,alta
Dacia,Jogger,turismo,alta
Dacia,Logan,turismo,alta
Dacia,Spring,turismo,alta
Dacia,Stepway,turismo,alta
Dacia,Dokker,turismo,alta
Dacia,Lodgy,turismo,alta
Dacia,Berlina,turismo,alta
Dacia,Bigster,turismo,alta
Skoda,Fabia,turismo,alta
Skoda,Scala,turismo,alta
Skoda,Octavia,turismo,alta
Skoda,Superb,turismo,alta
Skoda,Kamiq,turismo,alta
Skoda,Karoq,turismo,alta
Skoda,Kodiaq,turismo,alta
Skoda,Yeti,turismo,alta
Skoda,Rapid,turismo,alta
Skoda,Roomster,turismo,alta
Fiat,500,turismo,alta
Fiat,Panda,turismo,alta
Fiat,Punto,turismo,alta
Fiat,Tipo,turismo,alta
Fiat,500X,turismo,alta
Fiat,Doblo,comercial,alta
Fiat,Ducato,comercial,alta
Fiat,Qubo,comercial,alta
Fiat,Grande Punto,turismo,alta
Fiat,Bravo,turismo,alta
CUPRA,Born,turismo,alta
CUPRA,Formentor,turismo,alta
CUPRA,Leon,turismo,alta
CUPRA,Ateca,turismo,alta
CUPRA,Tavascan,turismo,alta
Volvo,XC40,turismo,alta
Volvo,XC60,turismo,alta
Volvo,XC90,turismo,alta
Volvo,S60,turismo,alta
Volvo,S90,turismo,alta
Volvo,V60,turismo,alta
Volvo,V90,turismo,alta
Volvo,C40,turismo,alta
Mazda,Mazda2,turismo,alta
Mazda,Mazda3,turismo,alta
Mazda,Mazda6,turismo,alta
Mazda,CX-3,turismo,alta
Mazda,CX-30,turismo,alta
Mazda,CX-5,turismo,alta
Mazda,CX-60,turismo,alta
Mazda,MX-5,turismo,alta
Honda,Jazz,turismo,alta
Honda,Civic,turismo,alta
